"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 26 15:11:42 MSK 2023","Tue Sep 26 15:12:22 MSK 2023","39891","","TestsClassesPageObjects.AlertsPageTest","","TestsClassesPageObjects.AlertsPageTest","checkCloseAlertMessage","Закрытие алерта",""
"passed","Tue Sep 26 15:13:04 MSK 2023","Tue Sep 26 15:13:45 MSK 2023","40521","","TestsClassesPageObjects.BrowserWindowsPageTest","","TestsClassesPageObjects.BrowserWindowsPageTest","checkCloseNewTab","Закрытие открытой вкладки",""
"passed","Tue Sep 26 15:15:44 MSK 2023","Tue Sep 26 15:16:26 MSK 2023","41967","","TestsClassesPageObjects.ButtonsPageTest","","TestsClassesPageObjects.ButtonsPageTest","checkClickMeButtonMessage","Click Me button check message",""
"passed","Tue Sep 26 15:03:35 MSK 2023","Tue Sep 26 15:10:15 MSK 2023","400349","","OneBigTest","","OneBigTest","oneBigTest","Автоматизированный тест",""
"passed","Tue Sep 26 15:10:15 MSK 2023","Tue Sep 26 15:11:03 MSK 2023","47574","","TestsClassesPageObjects.AlertsPageTest","","TestsClassesPageObjects.AlertsPageTest","checkCloseAlertAppearAfter5Sec","Закрытие алерта, появляющегося через 5 секунд",""
"passed","Tue Sep 26 15:14:25 MSK 2023","Tue Sep 26 15:15:04 MSK 2023","39808","","TestsClassesPageObjects.ButtonsPageTest","","TestsClassesPageObjects.ButtonsPageTest","checkRightClickButtonMessage","Right Click Me button check message",""
"passed","Tue Sep 26 15:12:22 MSK 2023","Tue Sep 26 15:13:04 MSK 2023","41890","","TestsClassesPageObjects.AlertsPageTest","","TestsClassesPageObjects.AlertsPageTest","checkClickPromtButtonFillTextField","Открытие алерта, заполнение поля , проверка что отображается текст",""
"passed","Tue Sep 26 15:11:03 MSK 2023","Tue Sep 26 15:11:42 MSK 2023","39559","","TestsClassesPageObjects.AlertsPageTest","","TestsClassesPageObjects.AlertsPageTest","checkCloseAlertConfirmBox","Закрытие алерта подтверждая действие на странице. Проверка появления текста выбора",""
"passed","Tue Sep 26 15:15:04 MSK 2023","Tue Sep 26 15:15:44 MSK 2023","39719","","TestsClassesPageObjects.ButtonsPageTest","","TestsClassesPageObjects.ButtonsPageTest","checkDoubleClickMessage","Double Click Me button check message",""
"passed","Tue Sep 26 15:16:26 MSK 2023","Tue Sep 26 15:17:07 MSK 2023","40953","","TestsClassesPageObjects.TextBoxPageTest","","TestsClassesPageObjects.TextBoxPageTest","checkTextBoxForm","Заполнение формы, проверка отображения введенных данных",""
"passed","Tue Sep 26 15:13:45 MSK 2023","Tue Sep 26 15:14:25 MSK 2023","39856","","TestsClassesPageObjects.BrowserWindowsPageTest","","TestsClassesPageObjects.BrowserWindowsPageTest","checkCloseNewWindow","Закрытие открытого окна",""
